"","X.1","X","state","cases","deaths","new_cases","new_deaths","mask_mandate","date","fine_enforced","charge_enforced","not_enforced","mandate_start","mandate_start_2","mandate_end","mandate_end_2"
"6563",23162,23162,"Northern Mariana Islands",131,2,0,0,"no","2021-01-31",NA,NA,NA,NA,NA,NA,NA
"6564",23163,23163,"Northern Mariana Islands",131,2,0,0,"no","2021-02-01",NA,NA,NA,NA,NA,NA,NA
"6565",23164,23164,"Northern Mariana Islands",133,2,2,0,"no","2021-02-02",NA,NA,NA,NA,NA,NA,NA
"6566",23165,23165,"Northern Mariana Islands",133,2,0,0,"no","2021-02-03",NA,NA,NA,NA,NA,NA,NA
"6567",23166,23166,"Northern Mariana Islands",133,2,0,0,"no","2021-02-04",NA,NA,NA,NA,NA,NA,NA
"6568",23167,23167,"Northern Mariana Islands",133,2,0,0,"no","2021-02-05",NA,NA,NA,NA,NA,NA,NA
"6569",23168,23168,"Northern Mariana Islands",133,2,0,0,"no","2021-02-06",NA,NA,NA,NA,NA,NA,NA
"6570",23169,23169,"Northern Mariana Islands",133,2,0,0,"no","2021-02-07",NA,NA,NA,NA,NA,NA,NA
"6571",23170,23170,"Northern Mariana Islands",133,2,0,0,"no","2021-02-08",NA,NA,NA,NA,NA,NA,NA
"6572",23171,23171,"Northern Mariana Islands",133,2,0,0,"no","2021-02-09",NA,NA,NA,NA,NA,NA,NA
"6573",23172,23172,"Northern Mariana Islands",133,2,0,0,"no","2021-02-10",NA,NA,NA,NA,NA,NA,NA
"6574",23173,23173,"Northern Mariana Islands",133,2,0,0,"no","2021-02-11",NA,NA,NA,NA,NA,NA,NA
"6575",23174,23174,"Northern Mariana Islands",134,2,1,0,"no","2021-02-12",NA,NA,NA,NA,NA,NA,NA
"6576",23175,23175,"Northern Mariana Islands",134,2,0,0,"no","2021-02-13",NA,NA,NA,NA,NA,NA,NA
"6577",23176,23176,"Northern Mariana Islands",134,2,0,0,"no","2021-02-14",NA,NA,NA,NA,NA,NA,NA
"6578",23177,23177,"Northern Mariana Islands",134,2,0,0,"no","2021-02-15",NA,NA,NA,NA,NA,NA,NA
"6579",23178,23178,"Northern Mariana Islands",134,2,0,0,"no","2021-02-16",NA,NA,NA,NA,NA,NA,NA
"6580",23179,23179,"Northern Mariana Islands",135,2,1,0,"no","2021-02-17",NA,NA,NA,NA,NA,NA,NA
"6581",23180,23180,"Northern Mariana Islands",135,2,0,0,"no","2021-02-18",NA,NA,NA,NA,NA,NA,NA
"6582",23181,23181,"Northern Mariana Islands",135,2,0,0,"no","2021-02-19",NA,NA,NA,NA,NA,NA,NA
"6583",23182,23182,"Northern Mariana Islands",135,2,0,0,"no","2021-02-20",NA,NA,NA,NA,NA,NA,NA
"6584",23183,23183,"Northern Mariana Islands",143,2,8,0,"no","2021-02-21",NA,NA,NA,NA,NA,NA,NA
"6585",23184,23184,"Northern Mariana Islands",143,2,0,0,"no","2021-02-22",NA,NA,NA,NA,NA,NA,NA
"6586",23185,23185,"Northern Mariana Islands",143,2,0,0,"no","2021-02-23",NA,NA,NA,NA,NA,NA,NA
"6587",23186,23186,"Northern Mariana Islands",143,2,0,0,"no","2021-02-24",NA,NA,NA,NA,NA,NA,NA
"6588",23187,23187,"Northern Mariana Islands",143,2,0,0,"no","2021-02-25",NA,NA,NA,NA,NA,NA,NA
"6589",23188,23188,"Northern Mariana Islands",143,2,0,0,"no","2021-02-26",NA,NA,NA,NA,NA,NA,NA
"6590",23189,23189,"Northern Mariana Islands",143,2,0,0,"no","2021-02-27",NA,NA,NA,NA,NA,NA,NA
"6591",23190,23190,"Northern Mariana Islands",143,2,0,0,"no","2021-02-28",NA,NA,NA,NA,NA,NA,NA
"6592",23191,23191,"Northern Mariana Islands",143,2,0,0,"no","2021-03-01",NA,NA,NA,NA,NA,NA,NA
"6593",23192,23192,"Northern Mariana Islands",143,2,0,0,"no","2021-03-02",NA,NA,NA,NA,NA,NA,NA
"6594",23193,23193,"Northern Mariana Islands",144,2,1,0,"no","2021-03-03",NA,NA,NA,NA,NA,NA,NA
"6595",23194,23194,"Northern Mariana Islands",144,2,0,0,"no","2021-03-04",NA,NA,NA,NA,NA,NA,NA
"6596",23195,23195,"Northern Mariana Islands",144,2,0,0,"no","2021-03-05",NA,NA,NA,NA,NA,NA,NA
"6597",23196,23196,"Northern Mariana Islands",144,2,0,0,"no","2021-03-06",NA,NA,NA,NA,NA,NA,NA
"6598",23197,23197,"Northern Mariana Islands",144,2,0,0,"no","2021-03-07",NA,NA,NA,NA,NA,NA,NA
"6599",23198,23198,"Northern Mariana Islands",146,2,2,0,"no","2021-03-08",NA,NA,NA,NA,NA,NA,NA
"6600",23199,23199,"Northern Mariana Islands",146,2,0,0,"no","2021-03-09",NA,NA,NA,NA,NA,NA,NA
"6601",23200,23200,"Northern Mariana Islands",146,2,0,0,"no","2021-03-10",NA,NA,NA,NA,NA,NA,NA
"6602",23201,23201,"Northern Mariana Islands",146,2,0,0,"no","2021-03-11",NA,NA,NA,NA,NA,NA,NA
"6603",23202,23202,"Northern Mariana Islands",146,2,0,0,"no","2021-03-12",NA,NA,NA,NA,NA,NA,NA
"6604",23203,23203,"Northern Mariana Islands",147,2,1,0,"no","2021-03-13",NA,NA,NA,NA,NA,NA,NA
"6605",23204,23204,"Northern Mariana Islands",154,2,7,0,"no","2021-03-14",NA,NA,NA,NA,NA,NA,NA
"6606",23205,23205,"Northern Mariana Islands",154,2,0,0,"no","2021-03-15",NA,NA,NA,NA,NA,NA,NA
"6607",23206,23206,"Northern Mariana Islands",154,2,0,0,"no","2021-03-16",NA,NA,NA,NA,NA,NA,NA
"6608",23207,23207,"Northern Mariana Islands",157,2,3,0,"no","2021-03-17",NA,NA,NA,NA,NA,NA,NA
"6609",23208,23208,"Northern Mariana Islands",157,2,0,0,"no","2021-03-18",NA,NA,NA,NA,NA,NA,NA
"6610",23209,23209,"Northern Mariana Islands",157,2,0,0,"no","2021-03-19",NA,NA,NA,NA,NA,NA,NA
"6611",23210,23210,"Northern Mariana Islands",157,2,0,0,"no","2021-03-20",NA,NA,NA,NA,NA,NA,NA
"6612",23211,23211,"Northern Mariana Islands",157,2,0,0,"no","2021-03-21",NA,NA,NA,NA,NA,NA,NA
"6613",23212,23212,"Northern Mariana Islands",157,2,0,0,"no","2021-03-22",NA,NA,NA,NA,NA,NA,NA
"6614",23213,23213,"Northern Mariana Islands",158,2,1,0,"no","2021-03-23",NA,NA,NA,NA,NA,NA,NA
"6615",23214,23214,"Northern Mariana Islands",158,2,0,0,"no","2021-03-24",NA,NA,NA,NA,NA,NA,NA
"6616",23215,23215,"Northern Mariana Islands",159,2,1,0,"no","2021-03-25",NA,NA,NA,NA,NA,NA,NA
"6617",23216,23216,"Northern Mariana Islands",159,2,0,0,"no","2021-03-26",NA,NA,NA,NA,NA,NA,NA
"6618",23217,23217,"Northern Mariana Islands",159,2,0,0,"no","2021-03-27",NA,NA,NA,NA,NA,NA,NA
"6619",23218,23218,"Northern Mariana Islands",159,2,0,0,"no","2021-03-28",NA,NA,NA,NA,NA,NA,NA
"6620",23219,23219,"Northern Mariana Islands",159,2,0,0,"no","2021-03-29",NA,NA,NA,NA,NA,NA,NA
"6621",23220,23220,"Northern Mariana Islands",159,2,0,0,"no","2021-03-30",NA,NA,NA,NA,NA,NA,NA
"6622",23221,23221,"Northern Mariana Islands",159,2,0,0,"no","2021-03-31",NA,NA,NA,NA,NA,NA,NA
"6623",23222,23222,"Northern Mariana Islands",159,2,0,0,"no","2021-04-01",NA,NA,NA,NA,NA,NA,NA
"6624",23223,23223,"Northern Mariana Islands",159,2,0,0,"no","2021-04-02",NA,NA,NA,NA,NA,NA,NA
"6625",23224,23224,"Northern Mariana Islands",159,2,0,0,"no","2021-04-03",NA,NA,NA,NA,NA,NA,NA
"6626",23225,23225,"Northern Mariana Islands",159,2,0,0,"no","2021-04-04",NA,NA,NA,NA,NA,NA,NA
"6627",23226,23226,"Northern Mariana Islands",159,2,0,0,"no","2021-04-05",NA,NA,NA,NA,NA,NA,NA
"6628",23227,23227,"Northern Mariana Islands",159,2,0,0,"no","2021-04-06",NA,NA,NA,NA,NA,NA,NA
"6629",23228,23228,"Northern Mariana Islands",160,2,1,0,"no","2021-04-07",NA,NA,NA,NA,NA,NA,NA
"6630",23229,23229,"Northern Mariana Islands",160,2,0,0,"no","2021-04-08",NA,NA,NA,NA,NA,NA,NA
"6631",23230,23230,"Northern Mariana Islands",160,2,0,0,"no","2021-04-09",NA,NA,NA,NA,NA,NA,NA
"6632",23231,23231,"Northern Mariana Islands",160,2,0,0,"no","2021-04-10",NA,NA,NA,NA,NA,NA,NA
"6633",23232,23232,"Northern Mariana Islands",160,2,0,0,"no","2021-04-11",NA,NA,NA,NA,NA,NA,NA
"6634",23233,23233,"Northern Mariana Islands",160,2,0,0,"no","2021-04-12",NA,NA,NA,NA,NA,NA,NA
"6635",23234,23234,"Northern Mariana Islands",160,2,0,0,"no","2021-04-13",NA,NA,NA,NA,NA,NA,NA
"6636",23235,23235,"Northern Mariana Islands",160,2,0,0,"no","2021-04-14",NA,NA,NA,NA,NA,NA,NA
"6637",23236,23236,"Northern Mariana Islands",161,2,1,0,"no","2021-04-15",NA,NA,NA,NA,NA,NA,NA
"6638",23237,23237,"Northern Mariana Islands",162,2,1,0,"no","2021-04-16",NA,NA,NA,NA,NA,NA,NA
"6639",23238,23238,"Northern Mariana Islands",162,2,0,0,"no","2021-04-17",NA,NA,NA,NA,NA,NA,NA
"6640",23239,23239,"Northern Mariana Islands",162,2,0,0,"no","2021-04-18",NA,NA,NA,NA,NA,NA,NA
"6641",23240,23240,"Northern Mariana Islands",162,2,0,0,"no","2021-04-19",NA,NA,NA,NA,NA,NA,NA
"6642",23241,23241,"Northern Mariana Islands",162,2,0,0,"no","2021-04-20",NA,NA,NA,NA,NA,NA,NA
"6643",23242,23242,"Northern Mariana Islands",162,2,0,0,"no","2021-04-21",NA,NA,NA,NA,NA,NA,NA
"6644",23243,23243,"Northern Mariana Islands",162,2,0,0,"no","2021-04-22",NA,NA,NA,NA,NA,NA,NA
"6645",23244,23244,"Northern Mariana Islands",162,2,0,0,"no","2021-04-23",NA,NA,NA,NA,NA,NA,NA
"6646",23245,23245,"Northern Mariana Islands",164,2,2,0,"no","2021-04-24",NA,NA,NA,NA,NA,NA,NA
"6647",23246,23246,"Northern Mariana Islands",164,2,0,0,"no","2021-04-25",NA,NA,NA,NA,NA,NA,NA
"6648",23247,23247,"Northern Mariana Islands",164,2,0,0,"no","2021-04-26",NA,NA,NA,NA,NA,NA,NA
"6649",23248,23248,"Northern Mariana Islands",164,2,0,0,"no","2021-04-27",NA,NA,NA,NA,NA,NA,NA
"6650",23249,23249,"Northern Mariana Islands",164,2,0,0,"no","2021-04-28",NA,NA,NA,NA,NA,NA,NA
"6651",23250,23250,"Northern Mariana Islands",164,2,0,0,"no","2021-04-29",NA,NA,NA,NA,NA,NA,NA
"6652",23251,23251,"Northern Mariana Islands",164,2,0,0,"no","2021-04-30",NA,NA,NA,NA,NA,NA,NA
"6653",23252,23252,"Northern Mariana Islands",168,2,4,0,"no","2021-05-01",NA,NA,NA,NA,NA,NA,NA
"6654",23253,23253,"Northern Mariana Islands",168,2,0,0,"no","2021-05-02",NA,NA,NA,NA,NA,NA,NA
"6655",23254,23254,"Northern Mariana Islands",168,2,0,0,"no","2021-05-03",NA,NA,NA,NA,NA,NA,NA
"6656",23255,23255,"Northern Mariana Islands",168,2,0,0,"no","2021-05-04",NA,NA,NA,NA,NA,NA,NA
"6657",23256,23256,"Northern Mariana Islands",168,2,0,0,"no","2021-05-05",NA,NA,NA,NA,NA,NA,NA
"6658",23257,23257,"Northern Mariana Islands",168,2,0,0,"no","2021-05-06",NA,NA,NA,NA,NA,NA,NA
"6659",23258,23258,"Northern Mariana Islands",169,2,1,0,"no","2021-05-07",NA,NA,NA,NA,NA,NA,NA
"6660",23259,23259,"Northern Mariana Islands",169,2,0,0,"no","2021-05-08",NA,NA,NA,NA,NA,NA,NA
"6661",23260,23260,"Northern Mariana Islands",169,2,0,0,"no","2021-05-09",NA,NA,NA,NA,NA,NA,NA
"6662",23261,23261,"Northern Mariana Islands",170,2,1,0,"no","2021-05-10",NA,NA,NA,NA,NA,NA,NA
"6663",23262,23262,"Northern Mariana Islands",170,2,0,0,"no","2021-05-11",NA,NA,NA,NA,NA,NA,NA
"6664",23263,23263,"Northern Mariana Islands",170,2,0,0,"no","2021-05-12",NA,NA,NA,NA,NA,NA,NA
"6665",23264,23264,"Northern Mariana Islands",170,2,0,0,"no","2021-05-13",NA,NA,NA,NA,NA,NA,NA
"6666",23265,23265,"Northern Mariana Islands",170,2,0,0,"no","2021-05-14",NA,NA,NA,NA,NA,NA,NA
"6667",23266,23266,"Northern Mariana Islands",172,2,2,0,"no","2021-05-15",NA,NA,NA,NA,NA,NA,NA
"6668",23267,23267,"Northern Mariana Islands",172,2,0,0,"no","2021-05-16",NA,NA,NA,NA,NA,NA,NA
"6669",23268,23268,"Northern Mariana Islands",172,2,0,0,"no","2021-05-17",NA,NA,NA,NA,NA,NA,NA
"6670",23269,23269,"Northern Mariana Islands",174,2,2,0,"no","2021-05-18",NA,NA,NA,NA,NA,NA,NA
"6671",23270,23270,"Northern Mariana Islands",174,2,0,0,"no","2021-05-19",NA,NA,NA,NA,NA,NA,NA
"6672",23271,23271,"Northern Mariana Islands",176,2,2,0,"no","2021-05-20",NA,NA,NA,NA,NA,NA,NA
"6673",23272,23272,"Northern Mariana Islands",176,2,0,0,"no","2021-05-21",NA,NA,NA,NA,NA,NA,NA
"6674",23273,23273,"Northern Mariana Islands",181,2,5,0,"no","2021-05-22",NA,NA,NA,NA,NA,NA,NA
"6675",23274,23274,"Northern Mariana Islands",181,2,0,0,"no","2021-05-23",NA,NA,NA,NA,NA,NA,NA
"6676",23275,23275,"Northern Mariana Islands",181,2,0,0,"no","2021-05-24",NA,NA,NA,NA,NA,NA,NA
"6677",23276,23276,"Northern Mariana Islands",181,2,0,0,"no","2021-05-25",NA,NA,NA,NA,NA,NA,NA
"6678",23277,23277,"Northern Mariana Islands",181,2,0,0,"no","2021-05-26",NA,NA,NA,NA,NA,NA,NA
"6679",23278,23278,"Northern Mariana Islands",181,2,0,0,"no","2021-05-27",NA,NA,NA,NA,NA,NA,NA
"6680",23279,23279,"Northern Mariana Islands",183,2,2,0,"no","2021-05-28",NA,NA,NA,NA,NA,NA,NA
"6681",23280,23280,"Northern Mariana Islands",183,2,0,0,"no","2021-05-29",NA,NA,NA,NA,NA,NA,NA
"6682",23281,23281,"Northern Mariana Islands",183,2,0,0,"no","2021-05-30",NA,NA,NA,NA,NA,NA,NA
"6683",23282,23282,"Northern Mariana Islands",183,2,0,0,"no","2021-05-31",NA,NA,NA,NA,NA,NA,NA
"6684",23283,23283,"Northern Mariana Islands",183,2,0,0,"no","2021-06-01",NA,NA,NA,NA,NA,NA,NA
"6685",23284,23284,"Northern Mariana Islands",183,2,0,0,"no","2021-06-02",NA,NA,NA,NA,NA,NA,NA
"6686",23285,23285,"Northern Mariana Islands",183,2,0,0,"no","2021-06-03",NA,NA,NA,NA,NA,NA,NA
"6687",23286,23286,"Northern Mariana Islands",183,2,0,0,"no","2021-06-04",NA,NA,NA,NA,NA,NA,NA
"6688",23287,23287,"Northern Mariana Islands",183,2,0,0,"no","2021-06-05",NA,NA,NA,NA,NA,NA,NA
"6689",23288,23288,"Northern Mariana Islands",183,2,0,0,"no","2021-06-06",NA,NA,NA,NA,NA,NA,NA
"6690",23289,23289,"Northern Mariana Islands",183,2,0,0,"no","2021-06-07",NA,NA,NA,NA,NA,NA,NA
"6691",23290,23290,"Northern Mariana Islands",183,2,0,0,"no","2021-06-08",NA,NA,NA,NA,NA,NA,NA
"6692",23291,23291,"Northern Mariana Islands",183,2,0,0,"no","2021-06-09",NA,NA,NA,NA,NA,NA,NA
"6693",23292,23292,"Northern Mariana Islands",183,2,0,0,"no","2021-06-10",NA,NA,NA,NA,NA,NA,NA
"6694",23293,23293,"Northern Mariana Islands",183,2,0,0,"no","2021-06-11",NA,NA,NA,NA,NA,NA,NA
"6695",23294,23294,"Northern Mariana Islands",183,2,0,0,"no","2021-06-12",NA,NA,NA,NA,NA,NA,NA
"6696",23295,23295,"Northern Mariana Islands",183,2,0,0,"no","2021-06-13",NA,NA,NA,NA,NA,NA,NA
"6697",23296,23296,"Northern Mariana Islands",183,2,0,0,"no","2021-06-14",NA,NA,NA,NA,NA,NA,NA
"6698",23297,23297,"Northern Mariana Islands",183,2,0,0,"no","2021-06-15",NA,NA,NA,NA,NA,NA,NA
"6699",23298,23298,"Northern Mariana Islands",183,2,0,0,"no","2021-06-16",NA,NA,NA,NA,NA,NA,NA
"6700",23299,23299,"Northern Mariana Islands",183,2,0,0,"no","2021-06-17",NA,NA,NA,NA,NA,NA,NA
"6701",23300,23300,"Northern Mariana Islands",183,2,0,0,"no","2021-06-18",NA,NA,NA,NA,NA,NA,NA
"6702",23301,23301,"Northern Mariana Islands",183,2,0,0,"no","2021-06-19",NA,NA,NA,NA,NA,NA,NA
"6703",23302,23302,"Northern Mariana Islands",183,2,0,0,"no","2021-06-20",NA,NA,NA,NA,NA,NA,NA
"6704",23303,23303,"Northern Mariana Islands",183,2,0,0,"no","2021-06-21",NA,NA,NA,NA,NA,NA,NA
"6705",23304,23304,"Northern Mariana Islands",183,2,0,0,"no","2021-06-22",NA,NA,NA,NA,NA,NA,NA
"6706",23305,23305,"Northern Mariana Islands",183,2,0,0,"no","2021-06-23",NA,NA,NA,NA,NA,NA,NA
"6707",23306,23306,"Northern Mariana Islands",183,2,0,0,"no","2021-06-24",NA,NA,NA,NA,NA,NA,NA
"6708",23307,23307,"Northern Mariana Islands",183,2,0,0,"no","2021-06-25",NA,NA,NA,NA,NA,NA,NA
"6709",23308,23308,"Northern Mariana Islands",183,2,0,0,"no","2021-06-26",NA,NA,NA,NA,NA,NA,NA
"6710",23309,23309,"Northern Mariana Islands",183,2,0,0,"no","2021-06-27",NA,NA,NA,NA,NA,NA,NA
"6711",23310,23310,"Northern Mariana Islands",183,2,0,0,"no","2021-06-28",NA,NA,NA,NA,NA,NA,NA
"6712",23311,23311,"Northern Mariana Islands",183,2,0,0,"no","2021-06-29",NA,NA,NA,NA,NA,NA,NA
"6713",23312,23312,"Northern Mariana Islands",183,2,0,0,"no","2021-06-30",NA,NA,NA,NA,NA,NA,NA
"6714",23313,23313,"Northern Mariana Islands",183,2,0,0,"no","2021-07-01",NA,NA,NA,NA,NA,NA,NA
"6715",23314,23314,"Northern Mariana Islands",183,2,0,0,"no","2021-07-02",NA,NA,NA,NA,NA,NA,NA
"6716",23315,23315,"Northern Mariana Islands",183,2,0,0,"no","2021-07-03",NA,NA,NA,NA,NA,NA,NA
"6717",23316,23316,"Northern Mariana Islands",183,2,0,0,"no","2021-07-04",NA,NA,NA,NA,NA,NA,NA
"6718",23317,23317,"Northern Mariana Islands",184,2,1,0,"no","2021-07-05",NA,NA,NA,NA,NA,NA,NA
"6719",23318,23318,"Northern Mariana Islands",184,2,0,0,"no","2021-07-06",NA,NA,NA,NA,NA,NA,NA
"6720",23319,23319,"Northern Mariana Islands",185,2,1,0,"no","2021-07-07",NA,NA,NA,NA,NA,NA,NA
"6721",23320,23320,"Northern Mariana Islands",185,2,0,0,"no","2021-07-08",NA,NA,NA,NA,NA,NA,NA
"6722",23321,23321,"Northern Mariana Islands",185,2,0,0,"no","2021-07-09",NA,NA,NA,NA,NA,NA,NA
"6723",23322,23322,"Northern Mariana Islands",185,2,0,0,"no","2021-07-10",NA,NA,NA,NA,NA,NA,NA
"6724",23323,23323,"Northern Mariana Islands",185,2,0,0,"no","2021-07-11",NA,NA,NA,NA,NA,NA,NA
"6725",23324,23324,"Northern Mariana Islands",185,2,0,0,"no","2021-07-12",NA,NA,NA,NA,NA,NA,NA
"6726",23325,23325,"Northern Mariana Islands",187,2,2,0,"no","2021-07-13",NA,NA,NA,NA,NA,NA,NA
"6727",23326,23326,"Northern Mariana Islands",187,2,0,0,"no","2021-07-14",NA,NA,NA,NA,NA,NA,NA
"6728",23327,23327,"Northern Mariana Islands",187,2,0,0,"no","2021-07-15",NA,NA,NA,NA,NA,NA,NA
"6729",23328,23328,"Northern Mariana Islands",187,2,0,0,"no","2021-07-16",NA,NA,NA,NA,NA,NA,NA
"6730",23329,23329,"Northern Mariana Islands",187,2,0,0,"no","2021-07-17",NA,NA,NA,NA,NA,NA,NA
"6731",23330,23330,"Northern Mariana Islands",187,2,0,0,"no","2021-07-18",NA,NA,NA,NA,NA,NA,NA
"6732",23331,23331,"Northern Mariana Islands",188,2,1,0,"no","2021-07-19",NA,NA,NA,NA,NA,NA,NA
"6733",23332,23332,"Northern Mariana Islands",188,2,0,0,"no","2021-07-20",NA,NA,NA,NA,NA,NA,NA
"6734",23333,23333,"Northern Mariana Islands",188,2,0,0,"no","2021-07-21",NA,NA,NA,NA,NA,NA,NA
"6735",23334,23334,"Northern Mariana Islands",188,2,0,0,"no","2021-07-22",NA,NA,NA,NA,NA,NA,NA
"6736",23335,23335,"Northern Mariana Islands",188,2,0,0,"no","2021-07-23",NA,NA,NA,NA,NA,NA,NA
"6737",23336,23336,"Northern Mariana Islands",188,2,0,0,"no","2021-07-24",NA,NA,NA,NA,NA,NA,NA
"6738",23337,23337,"Northern Mariana Islands",190,2,2,0,"no","2021-07-25",NA,NA,NA,NA,NA,NA,NA
"6739",23338,23338,"Northern Mariana Islands",190,2,0,0,"no","2021-07-26",NA,NA,NA,NA,NA,NA,NA
"6740",23339,23339,"Northern Mariana Islands",190,2,0,0,"no","2021-07-27",NA,NA,NA,NA,NA,NA,NA
"6741",23340,23340,"Northern Mariana Islands",190,2,0,0,"no","2021-07-28",NA,NA,NA,NA,NA,NA,NA
"6742",23341,23341,"Northern Mariana Islands",190,2,0,0,"no","2021-07-29",NA,NA,NA,NA,NA,NA,NA
"6743",23342,23342,"Northern Mariana Islands",190,2,0,0,"no","2021-07-30",NA,NA,NA,NA,NA,NA,NA
"6744",23343,23343,"Northern Mariana Islands",196,2,6,0,"no","2021-07-31",NA,NA,NA,NA,NA,NA,NA
"6745",23344,23344,"Northern Mariana Islands",196,2,0,0,"no","2021-08-01",NA,NA,NA,NA,NA,NA,NA
"6746",23345,23345,"Northern Mariana Islands",198,2,2,0,"no","2021-08-02",NA,NA,NA,NA,NA,NA,NA
"6747",23346,23346,"Northern Mariana Islands",198,2,0,0,"no","2021-08-03",NA,NA,NA,NA,NA,NA,NA
"6748",23347,23347,"Northern Mariana Islands",198,2,0,0,"no","2021-08-04",NA,NA,NA,NA,NA,NA,NA
"6749",23348,23348,"Northern Mariana Islands",198,2,0,0,"no","2021-08-05",NA,NA,NA,NA,NA,NA,NA
"6750",23349,23349,"Northern Mariana Islands",206,2,8,0,"no","2021-08-06",NA,NA,NA,NA,NA,NA,NA
"6751",23350,23350,"Northern Mariana Islands",206,2,0,0,"no","2021-08-07",NA,NA,NA,NA,NA,NA,NA
"6752",23351,23351,"Northern Mariana Islands",206,2,0,0,"no","2021-08-08",NA,NA,NA,NA,NA,NA,NA
"6753",23352,23352,"Northern Mariana Islands",210,2,4,0,"no","2021-08-09",NA,NA,NA,NA,NA,NA,NA
"6754",23353,23353,"Northern Mariana Islands",210,2,0,0,"no","2021-08-10",NA,NA,NA,NA,NA,NA,NA
"6755",23354,23354,"Northern Mariana Islands",211,2,1,0,"no","2021-08-11",NA,NA,NA,NA,NA,NA,NA
"6756",23355,23355,"Northern Mariana Islands",211,2,0,0,"no","2021-08-12",NA,NA,NA,NA,NA,NA,NA
"6757",23356,23356,"Northern Mariana Islands",214,2,3,0,"no","2021-08-13",NA,NA,NA,NA,NA,NA,NA
"6758",23357,23357,"Northern Mariana Islands",214,2,0,0,"no","2021-08-14",NA,NA,NA,NA,NA,NA,NA
"6759",23358,23358,"Northern Mariana Islands",214,2,0,0,"no","2021-08-15",NA,NA,NA,NA,NA,NA,NA
"6760",23359,23359,"Northern Mariana Islands",219,2,5,0,"no","2021-08-16",NA,NA,NA,NA,NA,NA,NA
"6761",23360,23360,"Northern Mariana Islands",220,2,1,0,"no","2021-08-17",NA,NA,NA,NA,NA,NA,NA
"6762",23361,23361,"Northern Mariana Islands",220,2,0,0,"no","2021-08-18",NA,NA,NA,NA,NA,NA,NA
"6763",23362,23362,"Northern Mariana Islands",224,2,4,0,"no","2021-08-19",NA,NA,NA,NA,NA,NA,NA
"6764",23363,23363,"Northern Mariana Islands",224,2,0,0,"no","2021-08-20",NA,NA,NA,NA,NA,NA,NA
"6765",23364,23364,"Northern Mariana Islands",224,2,0,0,"no","2021-08-21",NA,NA,NA,NA,NA,NA,NA
"6766",23365,23365,"Northern Mariana Islands",224,2,0,0,"no","2021-08-22",NA,NA,NA,NA,NA,NA,NA
"6767",23366,23366,"Northern Mariana Islands",226,2,2,0,"no","2021-08-23",NA,NA,NA,NA,NA,NA,NA
"6768",23367,23367,"Northern Mariana Islands",226,2,0,0,"no","2021-08-24",NA,NA,NA,NA,NA,NA,NA
"6769",23368,23368,"Northern Mariana Islands",230,2,4,0,"no","2021-08-25",NA,NA,NA,NA,NA,NA,NA
"6770",23369,23369,"Northern Mariana Islands",232,2,2,0,"no","2021-08-26",NA,NA,NA,NA,NA,NA,NA
"6771",23370,23370,"Northern Mariana Islands",234,2,2,0,"no","2021-08-27",NA,NA,NA,NA,NA,NA,NA
"6772",23371,23371,"Northern Mariana Islands",234,2,0,0,"no","2021-08-28",NA,NA,NA,NA,NA,NA,NA
"6773",23372,23372,"Northern Mariana Islands",234,2,0,0,"no","2021-08-29",NA,NA,NA,NA,NA,NA,NA
"6774",23373,23373,"Northern Mariana Islands",241,2,7,0,"no","2021-08-30",NA,NA,NA,NA,NA,NA,NA
"6775",23374,23374,"Northern Mariana Islands",241,2,0,0,"no","2021-08-31",NA,NA,NA,NA,NA,NA,NA
"6776",23375,23375,"Northern Mariana Islands",241,2,0,0,"no","2021-09-01",NA,NA,NA,NA,NA,NA,NA
"6777",23376,23376,"Northern Mariana Islands",241,2,0,0,"no","2021-09-02",NA,NA,NA,NA,NA,NA,NA
"6778",23377,23377,"Northern Mariana Islands",243,2,2,0,"no","2021-09-03",NA,NA,NA,NA,NA,NA,NA
"6779",23378,23378,"Northern Mariana Islands",243,2,0,0,"no","2021-09-04",NA,NA,NA,NA,NA,NA,NA
"6780",23379,23379,"Northern Mariana Islands",243,2,0,0,"no","2021-09-05",NA,NA,NA,NA,NA,NA,NA
"6781",23380,23380,"Northern Mariana Islands",248,2,5,0,"no","2021-09-06",NA,NA,NA,NA,NA,NA,NA
"6782",23381,23381,"Northern Mariana Islands",248,2,0,0,"no","2021-09-07",NA,NA,NA,NA,NA,NA,NA
"6783",23382,23382,"Northern Mariana Islands",249,2,1,0,"no","2021-09-08",NA,NA,NA,NA,NA,NA,NA
"6784",23383,23383,"Northern Mariana Islands",249,2,0,0,"no","2021-09-09",NA,NA,NA,NA,NA,NA,NA
"6785",23384,23384,"Northern Mariana Islands",250,2,1,0,"no","2021-09-10",NA,NA,NA,NA,NA,NA,NA
"6786",23385,23385,"Northern Mariana Islands",250,2,0,0,"no","2021-09-11",NA,NA,NA,NA,NA,NA,NA
"6787",23386,23386,"Northern Mariana Islands",250,2,0,0,"no","2021-09-12",NA,NA,NA,NA,NA,NA,NA
"6788",23387,23387,"Northern Mariana Islands",252,2,2,0,"no","2021-09-13",NA,NA,NA,NA,NA,NA,NA
"6789",23388,23388,"Northern Mariana Islands",256,2,4,0,"no","2021-09-14",NA,NA,NA,NA,NA,NA,NA
"6790",23389,23389,"Northern Mariana Islands",258,2,2,0,"no","2021-09-15",NA,NA,NA,NA,NA,NA,NA
